image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw
part2_faceAlign_frame_face_B_A2_1158.jpg,-3.8818235,-19.509476,10.216373,A2_B,33.607674,0.36671454,0.34144297,0.16067635,0.5404499
part2_faceAlign_frame_face_B_A2_1159.jpg,-0.5416426,-8.894879,-7.2845526,A2_B,16.721073,0.17767788,0.44785476,0.39021978,0.41712552
part2_faceAlign_frame_face_B_A2_116.jpg,0.07282251,-10.697278,-3.651949,A2_B,14.4220495,0.15194152,0.4674304,0.35124245,0.4427235
part2_faceAlign_frame_face_B_A2_1160.jpg,4.9309134,0.029449979,-22.41022,A2_B,27.370583,0.29689357,0.6221999,0.5832107,0.310539
part2_faceAlign_frame_face_B_A2_1161.jpg,3.5234907,-1.8363224,-23.542358,A2_B,28.902172,0.3140389,0.5773621,0.5428629,0.3025611
part2_faceAlign_frame_face_B_A2_1162.jpg,1.3508209,-9.730694,-7.797644,A2_B,18.879158,0.20183651,0.508145,0.37214506,0.41350988
part2_faceAlign_frame_face_B_A2_1163.jpg,3.2102265,-6.9424405,-9.248478,A2_B,19.401146,0.2076799,0.5673821,0.43244177,0.40328625
part2_faceAlign_frame_face_B_A2_1164.jpg,-1.8057392,-9.684358,7.090651,A2_B,18.580748,0.19849597,0.40758303,0.3731471,0.51842374
part2_faceAlign_frame_face_B_A2_1165.jpg,3.597818,-2.3534772,-21.05175,A2_B,27.003044,0.29277918,0.57973003,0.5316793,0.32011175
part2_faceAlign_frame_face_B_A2_1166.jpg,2.8257253,-4.552802,-9.32904,A2_B,16.707567,0.1775267,0.5551326,0.48411828,0.40271854
part2_faceAlign_frame_face_B_A2_1167.jpg,2.1379044,-4.9319158,-6.498534,A2_B,13.568355,0.14238486,0.53322,0.4759199,0.42266437
part2_faceAlign_frame_face_B_A2_1168.jpg,4.5270543,2.7380078,-59.23621,A2_B,66.501274,0.7349412,0.6093337,0.641784,0.05103605
part2_faceAlign_frame_face_B_A2_1169.jpg,5.802635,-2.9000561,-38.771633,A2_B,47.474323,0.5219444,0.6499713,0.5198594,0.19524446
part2_faceAlign_frame_face_B_A2_117.jpg,4.0091653,-1.7051456,3.6864035,A2_B,9.400714,0.095730305,0.5928348,0.54569966,0.4944349
part2_faceAlign_frame_face_B_A2_1170.jpg,2.5722754,3.984402,-24.40538,A2_B,30.962057,0.33709824,0.5470582,0.6687376,0.2964796
part2_faceAlign_frame_face_B_A2_1171.jpg,2.8386247,-1.6568246,-20.82447,A2_B,25.31992,0.27393746,0.5555436,0.5467446,0.32171333
part2_faceAlign_frame_face_B_A2_1172.jpg,1.7391292,0.1912038,-21.366001,A2_B,23.296333,0.25128448,0.5205158,0.58670866,0.31789732
part2_faceAlign_frame_face_B_A2_1173.jpg,4.077633,0.19708945,-2.7615373,A2_B,7.0362597,0.06926148,0.595016,0.586836,0.448998
part2_faceAlign_frame_face_B_A2_1174.jpg,2.5678272,-3.4869957,-0.4232372,A2_B,6.4780602,0.06301273,0.5469165,0.5071666,0.46547535
part2_faceAlign_frame_face_B_A2_1175.jpg,4.7093887,-2.6897938,-3.2386844,A2_B,10.637867,0.109579585,0.6151425,0.5244063,0.44563568
part2_faceAlign_frame_face_B_A2_1176.jpg,1.8519187,-2.1095254,-7.9109497,A2_B,11.872394,0.12339946,0.524109,0.5369548,0.41271147
part2_faceAlign_frame_face_B_A2_1177.jpg,2.4998858,-14.829771,-33.455532,A2_B,50.785187,0.55900776,0.544752,0.2618762,0.23270561
part2_faceAlign_frame_face_B_A2_1178.jpg,-4.364104,-15.989442,-62.06449,A2_B,82.41804,0.91312104,0.32607847,0.236798,0.031105904
part2_faceAlign_frame_face_B_A2_1179.jpg,0.734862,-4.597828,-4.659176,A2_B,9.991865,0.10234793,0.48852175,0.4831446,0.43562585
part2_faceAlign_frame_face_B_A2_118.jpg,1.6037676,-0.43350762,-1.8116454,A2_B,3.8489208,0.033580888,0.5162034,0.5731991,0.45569164
part2_faceAlign_frame_face_B_A2_1180.jpg,4.6906567,-1.8515564,-17.516829,A2_B,24.059042,0.2598226,0.61454576,0.54253346,0.3450214
part2_faceAlign_frame_face_B_A2_1181.jpg,3.4034781,4.094414,-26.962658,A2_B,34.46055,0.376262,0.5735387,0.6711166,0.27845916
part2_faceAlign_frame_face_B_A2_1182.jpg,0.18773189,-4.2620535,-17.137941,A2_B,21.587727,0.23215753,0.4710912,0.4904058,0.34769133
part2_faceAlign_frame_face_B_A2_1183.jpg,2.643169,-1.5026003,-15.781294,A2_B,19.927063,0.21356726,0.54931676,0.5500797,0.35725123
part2_faceAlign_frame_face_B_A2_1184.jpg,1.229692,4.1127343,-42.89076,A2_B,48.233185,0.53043944,0.5042861,0.6715128,0.16621809
part2_faceAlign_frame_face_B_A2_1185.jpg,-6.903635,-9.706638,40.70303,A2_B,57.3133,0.63208663,0.24517384,0.37266526,0.75528115
part2_faceAlign_frame_face_B_A2_1186.jpg,0.94791865,-4.605503,-3.7508917,A2_B,9.304314,0.09465115,0.49530932,0.48297864,0.4420263
part2_faceAlign_frame_face_B_A2_1187.jpg,2.0795434,-4.7171183,-5.754002,A2_B,12.550663,0.13099234,0.53136075,0.48056495,0.4279109
part2_faceAlign_frame_face_B_A2_1188.jpg,1.8516709,-2.9263632,-2.518412,A2_B,7.2964463,0.07217413,0.52410114,0.5192905,0.45071122
part2_faceAlign_frame_face_B_A2_1189.jpg,4.677249,-8.711961,-59.371643,A2_B,72.76085,0.80501384,0.6141186,0.39417544,0.050081685
part2_faceAlign_frame_face_B_A2_119.jpg,2.5265324,-6.251059,-6.8521643,A2_B,15.629756,0.16546117,0.54560095,0.44739306,0.42017242
part2_faceAlign_frame_face_B_A2_1190.jpg,3.691288,-6.160791,-3.3342307,A2_B,13.18631,0.13810806,0.5827078,0.4493451,0.44496238
part2_faceAlign_frame_face_B_A2_1191.jpg,-0.9563588,-11.079637,6.520564,A2_B,18.55656,0.1982252,0.43464267,0.34297383,0.51440644
part2_faceAlign_frame_face_B_A2_1192.jpg,-2.539724,-10.151258,7.9684706,A2_B,20.659454,0.221766,0.38419968,0.36305022,0.5246095
part2_faceAlign_frame_face_B_A2_1193.jpg,2.1859493,-9.363833,4.1778665,A2_B,15.72765,0.16655703,0.5347506,0.3800785,0.4978981
part2_faceAlign_frame_face_B_A2_1194.jpg,-1.7643088,-8.468706,1.6487792,A2_B,11.881794,0.12350469,0.40890294,0.39943588,0.48007634
part2_faceAlign_frame_face_B_A2_1195.jpg,-2.8501835,-2.9895928,-16.087421,A2_B,21.927197,0.23595771,0.37430903,0.5179231,0.35509405
part2_faceAlign_frame_face_B_A2_1196.jpg,-3.9848647,-4.783628,0.9451681,A2_B,9.713661,0.09923358,0.33816025,0.47912663,0.47511816
part2_faceAlign_frame_face_B_A2_1197.jpg,6.112101,-22.665352,-3.331719,A2_B,32.109173,0.3499396,0.6598303,0.092429705,0.44498008
part2_faceAlign_frame_face_B_A2_1198.jpg,-12.725854,-16.54654,21.451431,A2_B,50.723824,0.5583209,0.059689097,0.22475062,0.6196203
part2_faceAlign_frame_face_B_A2_1199.jpg,-6.735925,-13.082327,6.85135,A2_B,26.669601,0.28904644,0.25051674,0.29966512,0.51673746
part2_faceAlign_frame_face_B_A2_12.jpg,-1.3331121,-5.9742384,5.306723,A2_B,12.614074,0.13170218,0.42264006,0.45337936,0.5058529
part2_faceAlign_frame_face_B_A2_120.jpg,3.046383,-5.6312857,1.8780867,A2_B,10.555756,0.108660385,0.56216234,0.4607958,0.48169222
part2_faceAlign_frame_face_B_A2_1200.jpg,3.5496902,-15.750023,7.8031836,A2_B,27.102898,0.29389697,0.57819676,0.2419755,0.5234448
part2_faceAlign_frame_face_B_A2_1201.jpg,3.9701898,-15.188053,15.719766,A2_B,34.87801,0.38093528,0.5915931,0.25412825,0.5792308
part2_faceAlign_frame_face_B_A2_1202.jpg,10.113255,-15.581036,16.562819,A2_B,42.25711,0.46354043,0.78729934,0.24562989,0.5851716
part2_faceAlign_frame_face_B_A2_1203.jpg,4.435724,-15.701496,16.599037,A2_B,36.73626,0.40173742,0.6064241,0.2430249,0.5854268
part2_faceAlign_frame_face_B_A2_1204.jpg,4.60601,-15.267434,22.303585,A2_B,42.17703,0.46264398,0.6118491,0.2524116,0.6256252
part2_faceAlign_frame_face_B_A2_1205.jpg,7.015798,-17.529245,14.032982,A2_B,38.578026,0.42235503,0.6886203,0.20349935,0.5673445
part2_faceAlign_frame_face_B_A2_1206.jpg,8.486377,-15.946755,10.201422,A2_B,34.634552,0.3782099,0.7354701,0.2377211,0.54034454
part2_faceAlign_frame_face_B_A2_1207.jpg,-0.44336957,-8.493642,6.887857,A2_B,15.824869,0.16764535,0.45098552,0.39889663,0.5169947
part2_faceAlign_frame_face_B_A2_1208.jpg,2.0473123,-10.761286,9.887101,A2_B,22.695698,0.24456067,0.5303339,0.34985822,0.53812957
part2_faceAlign_frame_face_B_A2_1209.jpg,-3.3844714,-12.191194,7.2246695,A2_B,22.800335,0.24573204,0.35728765,0.3189361,0.5193681
part2_faceAlign_frame_face_B_A2_121.jpg,1.8433433,-3.5814092,0.058575142,A2_B,5.4833274,0.05187721,0.52383584,0.5051249,0.4688706
part2_faceAlign_frame_face_B_A2_1210.jpg,-1.8880252,-11.334031,6.3570356,A2_B,19.579092,0.20967191,0.40496156,0.33747247,0.5132541
part2_faceAlign_frame_face_B_A2_1211.jpg,-1.7913477,-11.912065,11.4782,A2_B,25.181612,0.27238917,0.40804154,0.32497233,0.5493416
part2_faceAlign_frame_face_B_A2_1212.jpg,10.551268,-9.650547,10.011116,A2_B,30.21293,0.32871217,0.8012536,0.37387824,0.5390035
part2_faceAlign_frame_face_B_A2_1213.jpg,7.7094784,-9.563144,5.4827495,A2_B,22.755371,0.2452287,0.71071965,0.37576833,0.5070933
part2_faceAlign_frame_face_B_A2_1214.jpg,3.6897666,-7.0212727,8.333836,A2_B,19.044876,0.20369165,0.5826593,0.430737,0.5271841
part2_faceAlign_frame_face_B_A2_1215.jpg,4.2385497,-4.9795465,7.4787745,A2_B,16.69687,0.17740695,0.60014254,0.47488987,0.52115875
part2_faceAlign_frame_face_B_A2_1216.jpg,2.181826,-9.774406,8.540175,A2_B,20.496407,0.21994077,0.5346192,0.37119976,0.5286382
part2_faceAlign_frame_face_B_A2_1217.jpg,3.5176187,-8.731588,9.136508,A2_B,21.385715,0.22989611,0.577175,0.39375097,0.5328403
part2_faceAlign_frame_face_B_A2_1218.jpg,5.160384,-7.0566955,2.1108184,A2_B,14.327898,0.15088755,0.62951034,0.42997095,0.4833322
part2_faceAlign_frame_face_B_A2_1219.jpg,1.9196432,-9.394049,10.750329,A2_B,22.064022,0.2374894,0.5262666,0.37942508,0.5442125
part2_faceAlign_frame_face_B_A2_122.jpg,-4.1981096,-8.338352,1.8306718,A2_B,14.367134,0.15132678,0.3313667,0.4022548,0.48135808
part2_faceAlign_frame_face_B_A2_1220.jpg,-1.9408123,-8.525481,5.3689413,A2_B,15.835235,0.16776139,0.40327987,0.39820808,0.50629133
part2_faceAlign_frame_face_B_A2_1221.jpg,-0.6027934,-9.221502,4.070015,A2_B,13.894311,0.14603376,0.44590658,0.38315645,0.4971381
part2_faceAlign_frame_face_B_A2_1222.jpg,3.1959863,-13.910052,8.101604,A2_B,25.207644,0.2726806,0.56692845,0.28176534,0.5255476
part2_faceAlign_frame_face_B_A2_1223.jpg,4.115119,-14.096289,8.946326,A2_B,27.157734,0.29451084,0.59621024,0.27773792,0.5315002
part2_faceAlign_frame_face_B_A2_1224.jpg,-1.1697149,-8.021376,7.344323,A2_B,16.535414,0.17559953,0.42784557,0.4091095,0.5202113
part2_faceAlign_frame_face_B_A2_1225.jpg,-5.8130636,-8.452576,-4.907224,A2_B,19.172863,0.2051244,0.27991736,0.39978468,0.43387792
part2_faceAlign_frame_face_B_A2_1226.jpg,-4.989879,-10.852876,-5.3656383,A2_B,21.208393,0.22791108,0.30614242,0.3478776,0.43064758
part2_faceAlign_frame_face_B_A2_1227.jpg,-5.3380547,-10.944988,4.47291,A2_B,20.755953,0.22284625,0.29505023,0.34588563,0.4999772
part2_faceAlign_frame_face_B_A2_1228.jpg,-5.418383,-10.1776495,-0.09902916,A2_B,15.695063,0.16619223,0.29249114,0.3624795,0.46775997
part2_faceAlign_frame_face_B_A2_1229.jpg,-3.4932647,-10.751826,1.508376,A2_B,15.753467,0.16684604,0.3538217,0.3500628,0.47908694
part2_faceAlign_frame_face_B_A2_123.jpg,-3.6625364,-5.1845713,10.971538,A2_B,19.818645,0.21235359,0.34842902,0.47045615,0.5457713
part2_faceAlign_frame_face_B_A2_1230.jpg,-2.742951,-7.616042,2.6223748,A2_B,12.981368,0.13581385,0.37772527,0.41787493,0.486937
part2_faceAlign_frame_face_B_A2_1231.jpg,3.444316,-12.330702,9.250902,A2_B,25.02592,0.2706463,0.5748397,0.3159192,0.53364646
part2_faceAlign_frame_face_B_A2_1232.jpg,-4.0739727,-10.61771,-1.0570179,A2_B,15.748701,0.16679269,0.33532146,0.3529631,0.46100932
part2_faceAlign_frame_face_B_A2_1233.jpg,-6.1598716,-11.081091,-4.108937,A2_B,21.3499,0.22949517,0.2688687,0.34294236,0.43950322
part2_faceAlign_frame_face_B_A2_1234.jpg,-3.6907806,-10.898305,-4.57891,A2_B,19.167995,0.2050699,0.34752923,0.3468952,0.43619144
part2_faceAlign_frame_face_B_A2_1235.jpg,-4.969386,-10.874475,-0.6126164,A2_B,16.456476,0.17471586,0.3067953,0.34741053,0.46414086
part2_faceAlign_frame_face_B_A2_1236.jpg,-3.204524,-10.499656,-0.87091476,A2_B,14.575094,0.15365478,0.36302045,0.35551605,0.4623207
part2_faceAlign_frame_face_B_A2_1237.jpg,-3.210785,-10.987587,0.37164384,A2_B,14.570016,0.15359794,0.36282098,0.3449644,0.4710767
part2_faceAlign_frame_face_B_A2_1238.jpg,-2.2782042,-12.325763,3.190258,A2_B,17.794224,0.18969125,0.39253122,0.316026,0.4909387
part2_faceAlign_frame_face_B_A2_1239.jpg,-3.6673963,-8.87063,-3.09749,A2_B,15.635517,0.16552566,0.3482742,0.39074415,0.44663063
part2_faceAlign_frame_face_B_A2_124.jpg,3.1021316,-8.991015,14.137162,A2_B,26.230309,0.2841288,0.5639384,0.38814077,0.56807864
part2_faceAlign_frame_face_B_A2_1240.jpg,-1.2032831,-11.200196,11.932251,A2_B,24.335732,0.26292,0.42677614,0.3403667,0.5525412
part2_faceAlign_frame_face_B_A2_1241.jpg,-2.2295897,-10.031832,11.497918,A2_B,23.759338,0.25646758,0.39407998,0.36563286,0.54948056
part2_faceAlign_frame_face_B_A2_1242.jpg,5.244661,-7.054347,12.435733,A2_B,24.734741,0.2673867,0.6321953,0.43002173,0.5560891
part2_faceAlign_frame_face_B_A2_1243.jpg,0.42950818,-6.655618,14.470273,A2_B,21.555399,0.23179564,0.47879374,0.43864435,0.570426
part2_faceAlign_frame_face_B_A2_1244.jpg,3.4032452,-10.933579,10.997108,A2_B,25.333933,0.27409434,0.5735313,0.34613237,0.5459515
part2_faceAlign_frame_face_B_A2_1245.jpg,0.9388201,-5.5958605,5.303995,A2_B,11.8386755,0.123022005,0.49501944,0.46156192,0.5058336
part2_faceAlign_frame_face_B_A2_1246.jpg,1.2750307,-4.7287145,2.9029367,A2_B,8.906682,0.09019987,0.5057305,0.48031417,0.48891404
part2_faceAlign_frame_face_B_A2_1247.jpg,0.49648783,0.12253305,4.5249753,A2_B,5.1439962,0.048078578,0.4809276,0.5852237,0.50034416
part2_faceAlign_frame_face_B_A2_1248.jpg,1.6444808,-2.5437713,-1.1325413,A2_B,5.320793,0.050057728,0.51750046,0.5275641,0.4604771
part2_faceAlign_frame_face_B_A2_1249.jpg,0.38917652,-2.935682,4.4196386,A2_B,7.7444973,0.077189825,0.47750884,0.5190889,0.49960184
part2_faceAlign_frame_face_B_A2_125.jpg,-1.7422041,-7.737608,10.497837,A2_B,19.97765,0.21413356,0.40960717,0.41524604,0.5424333
part2_faceAlign_frame_face_B_A2_1250.jpg,1.5522844,-0.47794756,2.8986654,A2_B,4.9288974,0.04567066,0.51456326,0.5722381,0.48888394
part2_faceAlign_frame_face_B_A2_1251.jpg,1.9725317,-6.3992867,3.3716044,A2_B,11.743423,0.12195571,0.52795154,0.4441876,0.49221662
part2_faceAlign_frame_face_B_A2_1252.jpg,-0.7926822,0.8204661,5.645634,A2_B,7.2587824,0.0717525,0.4398571,0.60031664,0.5082411
part2_faceAlign_frame_face_B_A2_1253.jpg,0.53563744,-5.053054,2.325668,A2_B,7.914359,0.07909134,0.48217484,0.47330022,0.48484617
part2_faceAlign_frame_face_B_A2_1254.jpg,1.3244743,-5.414334,0.60729593,A2_B,7.346104,0.07273002,0.5073057,0.46548748,0.47273725
part2_faceAlign_frame_face_B_A2_1255.jpg,1.6942222,-7.0028973,5.916879,A2_B,14.613998,0.15409029,0.5190851,0.43113437,0.51015246
part2_faceAlign_frame_face_B_A2_1256.jpg,0.106349126,-6.2165103,-2.4149566,A2_B,8.737816,0.088309504,0.4684985,0.44814017,0.45144027
part2_faceAlign_frame_face_B_A2_1257.jpg,0.6081007,-7.7850924,-2.6409283,A2_B,11.0341215,0.114015445,0.48448336,0.4142192,0.44984788
part2_faceAlign_frame_face_B_A2_1258.jpg,0.28651905,-9.437841,1.0202814,A2_B,10.744642,0.110774875,0.4742384,0.37847805,0.47564745
part2_faceAlign_frame_face_B_A2_1259.jpg,-1.7145457,-7.6625614,-1.7262794,A2_B,11.103387,0.114790834,0.41048828,0.41686895,0.45629317
part2_faceAlign_frame_face_B_A2_126.jpg,-0.18562292,-9.472804,11.041614,A2_B,20.70004,0.22222035,0.45919684,0.37772197,0.5462651
part2_faceAlign_frame_face_B_A2_1260.jpg,5.857303,-3.277994,11.580148,A2_B,20.715445,0.22239278,0.6517129,0.5116864,0.55006003
part2_faceAlign_frame_face_B_A2_1261.jpg,3.9105325,-3.3012347,0.8122643,A2_B,8.024032,0.08031906,0.5896925,0.5111838,0.47418162
part2_faceAlign_frame_face_B_A2_1262.jpg,2.6231537,-2.1320584,4.06886,A2_B,8.824072,0.0892751,0.5486791,0.5364675,0.49713
part2_faceAlign_frame_face_B_A2_1263.jpg,1.6133804,-4.1071105,7.7576256,A2_B,13.478117,0.14137469,0.51650965,0.4937565,0.5231237
part2_faceAlign_frame_face_B_A2_1264.jpg,1.6105095,-4.954233,2.167984,A2_B,8.732727,0.08825254,0.5164182,0.47543725,0.48373502
part2_faceAlign_frame_face_B_A2_1265.jpg,0.76269394,-2.1728,3.135782,A2_B,6.0712757,0.058458984,0.4894084,0.5355865,0.4905548
part2_faceAlign_frame_face_B_A2_1266.jpg,1.4224972,-4.3274384,0.5726708,A2_B,6.3226066,0.061272502,0.5104285,0.48899186,0.47249326
part2_faceAlign_frame_face_B_A2_1267.jpg,2.6988156,-8.901558,-1.8449266,A2_B,13.4453,0.14100732,0.5510896,0.39007533,0.45545712
part2_faceAlign_frame_face_B_A2_1268.jpg,2.6923916,-6.700708,-1.1202713,A2_B,10.513371,0.10818592,0.5508849,0.43766928,0.46056357
part2_faceAlign_frame_face_B_A2_1269.jpg,7.0264673,-1.4723521,-7.0980563,A2_B,15.596876,0.1650931,0.68896025,0.5507338,0.41843972
part2_faceAlign_frame_face_B_A2_127.jpg,2.881738,-14.651971,0.72309804,A2_B,18.256807,0.19486962,0.55691713,0.26572114,0.4735533
part2_faceAlign_frame_face_B_A2_1270.jpg,3.17652,-0.16767514,-5.925061,A2_B,9.269257,0.0942587,0.56630826,0.57894784,0.4267055
part2_faceAlign_frame_face_B_A2_1271.jpg,2.804003,-3.4734035,-1.8239841,A2_B,8.101391,0.08118506,0.5544406,0.5074606,0.4556047
part2_faceAlign_frame_face_B_A2_1272.jpg,2.3884957,-7.2571864,2.691499,A2_B,12.337181,0.12860252,0.5412034,0.42563528,0.48742408
part2_faceAlign_frame_face_B_A2_1273.jpg,-3.8121502,-0.80668676,63.266575,A2_B,67.885414,0.7504359,0.34366265,0.56512904,0.91428053
part2_faceAlign_frame_face_B_A2_1274.jpg,-13.821682,-3.7905538,63.712437,A2_B,81.32468,0.9008814,0.024778113,0.5006021,0.9174224
part2_faceAlign_frame_face_B_A2_1275.jpg,-7.661896,-6.4157085,70.82541,A2_B,84.903015,0.94093907,0.22101709,0.4438325,0.9675456
part2_faceAlign_frame_face_B_A2_1276.jpg,6.4204655,5.858634,-7.0225058,A2_B,19.301605,0.20656559,0.6696542,0.70926833,0.41897207
part2_faceAlign_frame_face_B_A2_1277.jpg,6.094809,5.9532776,-16.14245,A2_B,28.190536,0.30607253,0.65927935,0.71131504,0.3547063
part2_faceAlign_frame_face_B_A2_1278.jpg,4.627542,0.964891,5.062104,A2_B,10.654537,0.10976619,0.61253506,0.60343987,0.5041291
part2_faceAlign_frame_face_B_A2_1279.jpg,-2.9895272,-7.3429093,7.839261,A2_B,18.171698,0.19391687,0.36986983,0.4237815,0.52369905
part2_faceAlign_frame_face_B_A2_128.jpg,-1.7366594,-9.962589,6.4429803,A2_B,18.14223,0.19358699,0.4097838,0.36713025,0.51385975
part2_faceAlign_frame_face_B_A2_1280.jpg,-1.3159463,-2.3438556,3.8747046,A2_B,7.534507,0.07483909,0.4231869,0.53188735,0.4957618
part2_faceAlign_frame_face_B_A2_1281.jpg,1.2803558,-2.5293365,2.4998636,A2_B,6.309556,0.061126407,0.5059001,0.52787626,0.48607367
part2_faceAlign_frame_face_B_A2_1282.jpg,-1.5040439,2.1446884,7.5140843,A2_B,11.162817,0.11545612,0.4171945,0.6289533,0.52140754
part2_faceAlign_frame_face_B_A2_1283.jpg,-2.349309,-4.732679,8.452624,A2_B,15.534613,0.16439608,0.39026594,0.48022842,0.52802116
part2_faceAlign_frame_face_B_A2_1284.jpg,-0.5895458,-7.8709073,6.9508233,A2_B,15.411276,0.1630154,0.4463286,0.41236344,0.5174384
part2_faceAlign_frame_face_B_A2_1285.jpg,-0.22731167,-8.172337,13.972494,A2_B,22.372143,0.24093865,0.4578687,0.40584493,0.56691825
part2_faceAlign_frame_face_B_A2_1286.jpg,-6.9081655,-2.497693,19.018784,A2_B,28.424643,0.3086932,0.24502951,0.5285606,0.6024781
part2_faceAlign_frame_face_B_A2_1287.jpg,4.960118,-8.010522,11.289364,A2_B,24.260004,0.26207227,0.62313026,0.40934423,0.54801095
part2_faceAlign_frame_face_B_A2_1288.jpg,-1.7221255,-8.395243,9.594003,A2_B,19.711372,0.21115272,0.4102468,0.40102452,0.5360642
part2_faceAlign_frame_face_B_A2_1289.jpg,4.346193,-10.284386,13.428012,A2_B,28.05859,0.30459544,0.60357183,0.36017132,0.5630814
part2_faceAlign_frame_face_B_A2_129.jpg,4.3221393,-9.009923,4.743439,A2_B,18.0755,0.19284,0.60280555,0.38773194,0.50188357
part2_faceAlign_frame_face_B_A2_1290.jpg,2.8446295,-12.83665,16.35227,A2_B,32.03355,0.34909305,0.5557349,0.30497795,0.5836879
part2_faceAlign_frame_face_B_A2_1291.jpg,1.4704106,-10.779199,20.413015,A2_B,32.662624,0.3561352,0.5119549,0.34947088,0.6123029
part2_faceAlign_frame_face_B_A2_1293.jpg,3.5863407,-13.613193,20.356438,A2_B,37.55597,0.41091365,0.57936436,0.288185,0.6119042
part2_faceAlign_frame_face_B_A2_1294.jpg,2.4402874,-9.912955,16.012781,A2_B,28.366024,0.308037,0.5428533,0.36820358,0.5812956
part2_faceAlign_frame_face_B_A2_1295.jpg,-1.1360447,-10.49589,12.8077345,A2_B,24.439669,0.26408353,0.42891824,0.3555975,0.55871046
part2_faceAlign_frame_face_B_A2_1296.jpg,7.5470233,-11.422654,15.265708,A2_B,34.235386,0.37374145,0.7055442,0.33555597,0.5760312
part2_faceAlign_frame_face_B_A2_1297.jpg,-4.880775,-11.315822,22.487988,A2_B,38.684586,0.4235479,0.30961826,0.33786625,0.62692463
part2_faceAlign_frame_face_B_A2_1298.jpg,-4.4865627,-10.535055,9.002408,A2_B,24.024025,0.25943062,0.32217714,0.35475054,0.5318954
part2_faceAlign_frame_face_B_A2_1299.jpg,-0.5852194,-4.331382,3.427295,A2_B,8.343896,0.08389978,0.44646648,0.48890656,0.49260902
part2_faceAlign_frame_face_B_A2_13.jpg,0.06756803,7.647953,11.359667,A2_B,19.075188,0.20403096,0.467263,0.74796283,0.5485063
part2_faceAlign_frame_face_B_A2_130.jpg,4.7050314,-6.804651,3.1436796,A2_B,14.653361,0.15453094,0.6150037,0.4354215,0.49061048
part2_faceAlign_frame_face_B_A2_1300.jpg,10.440093,0.050056364,-24.178019,A2_B,34.668167,0.3785862,0.7977118,0.5836563,0.2980818
part2_faceAlign_frame_face_B_A2_1301.jpg,2.0808544,-15.9751005,10.084347,A2_B,28.1403,0.30551016,0.53140247,0.23710813,0.5395195
part2_faceAlign_frame_face_B_A2_1302.jpg,3.0571842,-15.842457,12.665005,A2_B,31.564646,0.3438439,0.5625065,0.23997658,0.5577047
part2_faceAlign_frame_face_B_A2_1303.jpg,4.349408,-5.318727,12.101179,A2_B,21.769314,0.2341903,0.6036743,0.467555,0.5537316
part2_faceAlign_frame_face_B_A2_1304.jpg,3.8732808,-6.595565,5.7068563,A2_B,16.175701,0.17157273,0.58850574,0.43994302,0.5086725
part2_faceAlign_frame_face_B_A2_1305.jpg,2.6528733,-6.5281453,8.504181,A2_B,17.6852,0.18847078,0.54962593,0.441401,0.5283845
part2_faceAlign_frame_face_B_A2_1306.jpg,3.5348325,-11.511147,3.3636506,A2_B,18.40963,0.1965804,0.57772344,0.3336423,0.49216053
part2_faceAlign_frame_face_B_A2_1307.jpg,3.4648802,-13.702021,2.7970848,A2_B,19.963985,0.21398059,0.5754949,0.2862641,0.4881681
part2_faceAlign_frame_face_B_A2_1308.jpg,5.385945,-13.120125,3.8403294,A2_B,22.3464,0.24065046,0.63669634,0.29884773,0.4955196
part2_faceAlign_frame_face_B_A2_1309.jpg,3.8181074,-14.634859,6.863855,A2_B,25.316822,0.2739028,0.586748,0.2660912,0.51682556
part2_faceAlign_frame_face_B_A2_131.jpg,4.773214,-6.062152,6.807375,A2_B,17.64274,0.18799546,0.6171759,0.4514782,0.5164276
part2_faceAlign_frame_face_B_A2_1310.jpg,2.679734,-1.1959265,3.3313777,A2_B,7.207038,0.07117325,0.5504816,0.5567116,0.49193314
part2_faceAlign_frame_face_B_A2_1311.jpg,2.0865266,-13.481291,7.088431,A2_B,22.656248,0.24411906,0.5315832,0.2910374,0.5184081
part2_faceAlign_frame_face_B_A2_1312.jpg,1.6605746,-16.907085,13.035864,A2_B,31.603523,0.3442791,0.5180131,0.21695372,0.5603181
