image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_yaw,norm_roll,norm_pitch,norm_rollpitchyaw,condition
part2_faceAlign_frame_face_B_A1_4366.jpg,0.6736783,3.4239545,-12.560812,A1_B,16.658445,0.37714562,0.5299399,0.69597846,0.18008627,B_A1
part2_faceAlign_frame_face_B_A1_4367.jpg,3.6941302,5.614155,0.3690792,A1_B,9.677364,0.47055054,0.61912745,0.74762183,0.10213263,B_A1
part2_faceAlign_frame_face_B_A1_4368.jpg,4.776473,-4.493401,-8.839662,A1_B,18.109535,0.40402704,0.6510868,0.5092927,0.19628973,B_A1
part2_faceAlign_frame_face_B_A1_4369.jpg,3.7540991,6.2875533,3.627099,A1_B,13.668752,0.4940863,0.62089825,0.7635001,0.14670211,B_A1
part2_faceAlign_frame_face_B_A1_437.jpg,2.8641737,7.7370024,-0.42932415,A1_B,11.0305,0.46478292,0.59462065,0.79767716,0.11724231,B_A1
part2_faceAlign_frame_face_B_A1_4370.jpg,1.3625648,-5.677071,-9.029772,A1_B,16.069408,0.40265372,0.5502813,0.48138264,0.17350882,B_A1
part2_faceAlign_frame_face_B_A1_4371.jpg,3.2380514,4.924322,-6.225467,A1_B,14.38784,0.42291185,0.6056605,0.7313561,0.15473175,B_A1
part2_faceAlign_frame_face_B_A1_4372.jpg,0.14668067,-9.200326,-9.783773,A1_B,19.13078,0.3972068,0.51437885,0.39830676,0.20769337,B_A1
part2_faceAlign_frame_face_B_A1_4373.jpg,0.97431374,-13.854634,0.7140379,A1_B,15.542986,0.47304246,0.53881705,0.28856137,0.16763058,B_A1
part2_faceAlign_frame_face_B_A1_4374.jpg,-0.5666043,-7.243561,6.7711673,A1_B,14.581332,0.51679885,0.493317,0.44444588,0.15689236,B_A1
part2_faceAlign_frame_face_B_A1_4375.jpg,-6.804449,-4.941979,49.29753,A1_B,61.04396,0.82400715,0.3091267,0.49871558,0.6757132,B_A1
part2_faceAlign_frame_face_B_A1_4376.jpg,7.3465996,-14.301671,63.275085,A1_B,84.923355,0.92498034,0.72697717,0.27802056,0.94236034,B_A1
part2_faceAlign_frame_face_B_A1_4377.jpg,-0.08396268,1.4233001,-4.0569825,A1_B,5.564245,0.43857688,0.50756836,0.6488044,0.056203857,B_A1
part2_faceAlign_frame_face_B_A1_4378.jpg,2.5314598,0.4466301,5.2907906,A1_B,8.268881,0.5061047,0.5847963,0.6257752,0.086404935,B_A1
part2_faceAlign_frame_face_B_A1_4379.jpg,-2.0029616,-9.7429085,0.35697588,A1_B,12.102846,0.47046313,0.45090443,0.385513,0.12921657,B_A1
part2_faceAlign_frame_face_B_A1_438.jpg,4.1552925,7.396083,-4.837086,A1_B,16.388462,0.43294144,0.6327446,0.78963846,0.17707151,B_A1
part2_faceAlign_frame_face_B_A1_4380.jpg,5.242517,-5.125951,-11.743303,A1_B,22.11177,0.3830513,0.6648481,0.49437767,0.24098034,B_A1
part2_faceAlign_frame_face_B_A1_4381.jpg,1.3474796,-10.705161,0.26977423,A1_B,12.322415,0.46983317,0.54983586,0.36282375,0.13166836,B_A1
part2_faceAlign_frame_face_B_A1_4382.jpg,0.85085994,-7.7656927,-2.2330897,A1_B,10.849642,0.45175257,0.53517175,0.43213436,0.11522277,B_A1
part2_faceAlign_frame_face_B_A1_4383.jpg,-1.1749313,-14.22704,-3.0354426,A1_B,18.437414,0.44595644,0.47535443,0.2797803,0.19995096,B_A1
part2_faceAlign_frame_face_B_A1_4384.jpg,0.19059715,-6.238954,-6.2433367,A1_B,12.672888,0.42278278,0.5156756,0.4681338,0.13558188,B_A1
part2_faceAlign_frame_face_B_A1_4385.jpg,2.9511974,-0.718043,-9.353087,A1_B,13.022327,0.4003181,0.5971902,0.59831303,0.13948387,B_A1
part2_faceAlign_frame_face_B_A1_4386.jpg,0.25610557,-2.3971298,-9.233403,A1_B,11.886639,0.40118268,0.5176099,0.55872136,0.1268023,B_A1
part2_faceAlign_frame_face_B_A1_4387.jpg,1.9638767,1.1312038,-6.8250513,A1_B,9.920132,0.4185805,0.5680368,0.641917,0.104843475,B_A1
part2_faceAlign_frame_face_B_A1_4388.jpg,2.9021819,5.476501,2.865315,A1_B,11.243998,0.48858324,0.59574294,0.74437606,0.119626306,B_A1
part2_faceAlign_frame_face_B_A1_4389.jpg,2.6057112,6.416835,5.046885,A1_B,14.069431,0.50434273,0.58698875,0.7665485,0.15117626,B_A1
part2_faceAlign_frame_face_B_A1_439.jpg,3.6877103,7.989114,-0.5942287,A1_B,12.271053,0.4635916,0.6189379,0.8036217,0.13109483,B_A1
part2_faceAlign_frame_face_B_A1_4390.jpg,2.596277,4.5669966,-5.5498214,A1_B,12.713095,0.4277927,0.5867102,0.7229306,0.13603085,B_A1
part2_faceAlign_frame_face_B_A1_4391.jpg,2.487957,3.205854,-9.012753,A1_B,14.706564,0.40277666,0.58351177,0.6908358,0.15829074,B_A1
part2_faceAlign_frame_face_B_A1_4392.jpg,0.9270059,-1.1845562,-7.98304,A1_B,10.094603,0.41021523,0.53742015,0.58731294,0.10679169,B_A1
part2_faceAlign_frame_face_B_A1_4393.jpg,2.8225641,7.466718,4.155965,A1_B,14.445247,0.4979068,0.59339195,0.791304,0.15537277,B_A1
part2_faceAlign_frame_face_B_A1_4394.jpg,2.09127,-2.0243757,-5.8788004,A1_B,9.994446,0.42541617,0.57179844,0.5675106,0.1056733,B_A1
part2_faceAlign_frame_face_B_A1_4395.jpg,2.8131933,7.1396213,1.9733524,A1_B,11.926167,0.4821397,0.5931153,0.7835913,0.12724368,B_A1
part2_faceAlign_frame_face_B_A1_4396.jpg,3.4240592,2.6750896,-0.8558072,A1_B,6.954956,0.461702,0.6111528,0.6783207,0.07173311,B_A1
part2_faceAlign_frame_face_B_A1_4397.jpg,2.2977116,3.775361,-8.593463,A1_B,14.666535,0.40580556,0.5778942,0.70426434,0.15784377,B_A1
part2_faceAlign_frame_face_B_A1_4398.jpg,-0.71181923,-9.078912,-4.8143916,A1_B,14.6051235,0.43310538,0.48902914,0.4011696,0.15715802,B_A1
part2_faceAlign_frame_face_B_A1_4399.jpg,-0.0053999946,-5.5834255,-7.334555,A1_B,12.923381,0.41489986,0.50988823,0.48359072,0.138379,B_A1
part2_faceAlign_frame_face_B_A1_44.jpg,2.437475,-6.6476,-14.469935,A1_B,23.555012,0.36335424,0.5820211,0.4584982,0.25709617,B_A1
part2_faceAlign_frame_face_B_A1_440.jpg,3.9180164,7.147515,-0.81249934,A1_B,11.87803,0.46201485,0.6257384,0.7837774,0.12670617,B_A1
part2_faceAlign_frame_face_B_A1_4400.jpg,1.2106237,6.194929,-4.2796416,A1_B,11.685194,0.43696842,0.54579484,0.7613161,0.12455288,B_A1
part2_faceAlign_frame_face_B_A1_4401.jpg,-1.0127664,-11.550727,-4.412304,A1_B,16.975798,0.43601006,0.48014283,0.3428859,0.18362996,B_A1
part2_faceAlign_frame_face_B_A1_4402.jpg,-2.7734752,-12.614842,-4.560129,A1_B,19.948446,0.4349422,0.4281528,0.3177948,0.21682377,B_A1
part2_faceAlign_frame_face_B_A1_4403.jpg,-0.29908854,-10.775953,-4.207607,A1_B,15.282648,0.43748876,0.5012162,0.36115453,0.16472355,B_A1
part2_faceAlign_frame_face_B_A1_4404.jpg,0.28092888,-13.830675,0.083946034,A1_B,14.19555,0.46849075,0.5183429,0.28912634,0.15258455,B_A1
part2_faceAlign_frame_face_B_A1_4405.jpg,1.5173451,-12.120871,-8.007426,A1_B,21.645641,0.41003907,0.55485165,0.32944232,0.23577535,B_A1
part2_faceAlign_frame_face_B_A1_4406.jpg,0.47781557,-11.036868,-5.685368,A1_B,17.200052,0.4268135,0.5241565,0.35500234,0.18613407,B_A1
part2_faceAlign_frame_face_B_A1_4407.jpg,0.28956157,-14.047255,-1.2582754,A1_B,15.595091,0.4587946,0.5185978,0.28401953,0.1682124,B_A1
part2_faceAlign_frame_face_B_A1_4408.jpg,-1.6842484,-14.601197,1.389944,A1_B,17.67539,0.4779252,0.46031538,0.27095795,0.1914419,B_A1
part2_faceAlign_frame_face_B_A1_4409.jpg,-3.0248709,-12.773657,-2.0791087,A1_B,17.877636,0.45286494,0.42072964,0.31405008,0.19370025,B_A1
part2_faceAlign_frame_face_B_A1_441.jpg,3.4167,7.879675,-0.8829239,A1_B,12.179299,0.46150613,0.61093557,0.80104125,0.13007027,B_A1
part2_faceAlign_frame_face_B_A1_4410.jpg,-0.9953731,-17.048088,-9.949423,A1_B,27.992884,0.39601016,0.48065642,0.21326198,0.30665126,B_A1
part2_faceAlign_frame_face_B_A1_4411.jpg,-1.2975405,-9.649909,-4.755539,A1_B,15.702989,0.43353054,0.47173402,0.38770586,0.16941723,B_A1
part2_faceAlign_frame_face_B_A1_4412.jpg,-0.38019335,-11.924747,-6.7355647,A1_B,19.040506,0.41922694,0.49882135,0.33406678,0.20668535,B_A1
part2_faceAlign_frame_face_B_A1_4413.jpg,-1.9994742,-10.36267,-3.562646,A1_B,15.92479,0.44214794,0.4510074,0.37089947,0.17189397,B_A1
part2_faceAlign_frame_face_B_A1_4414.jpg,-2.8655722,-12.851701,-3.5992172,A1_B,19.31649,0.44188374,0.4254334,0.31220984,0.20976709,B_A1
part2_faceAlign_frame_face_B_A1_4415.jpg,-1.0718896,-15.033989,-3.4633062,A1_B,19.569185,0.44286555,0.478397,0.26075304,0.21258879,B_A1
part2_faceAlign_frame_face_B_A1_4416.jpg,1.2613055,-9.811396,-0.6248506,A1_B,11.697552,0.46337044,0.5472913,0.38389814,0.124690875,B_A1
part2_faceAlign_frame_face_B_A1_4417.jpg,-4.146629,-14.92863,2.139654,A1_B,21.214912,0.48334107,0.38760647,0.26323733,0.23096566,B_A1
part2_faceAlign_frame_face_B_A1_4418.jpg,4.4368086,1.7887806,-1.4027059,A1_B,7.628295,0.45775124,0.64105725,0.6574222,0.079251885,B_A1
part2_faceAlign_frame_face_B_A1_4419.jpg,6.5811114,-3.724495,-3.4040227,A1_B,13.709629,0.44329384,0.70437396,0.527423,0.14715856,B_A1
part2_faceAlign_frame_face_B_A1_442.jpg,4.857406,10.618235,-0.2292191,A1_B,15.704861,0.46622846,0.6534766,0.86561453,0.16943814,B_A1
part2_faceAlign_frame_face_B_A1_4420.jpg,6.117579,-4.144896,-5.3273926,A1_B,15.589868,0.4293995,0.69068676,0.51751024,0.16815408,B_A1
part2_faceAlign_frame_face_B_A1_4421.jpg,6.661942,-3.1190882,-3.8700204,A1_B,13.651051,0.43992746,0.70676064,0.5416981,0.14650445,B_A1
part2_faceAlign_frame_face_B_A1_4422.jpg,3.8373406,-2.8048134,3.3502047,A1_B,9.992358,0.49208602,0.6233562,0.54910845,0.105649985,B_A1
part2_faceAlign_frame_face_B_A1_4423.jpg,1.4067795,-14.325049,-6.908761,A1_B,22.64059,0.41797578,0.55158687,0.27746934,0.24688536,B_A1
part2_faceAlign_frame_face_B_A1_4424.jpg,-2.5654316,-12.890526,-3.676271,A1_B,19.132229,0.44132712,0.4342959,0.31129438,0.20770955,B_A1
part2_faceAlign_frame_face_B_A1_4425.jpg,3.3755238,-13.224323,-6.282014,A1_B,22.881863,0.42250338,0.60971975,0.30342367,0.2495795,B_A1
part2_faceAlign_frame_face_B_A1_4426.jpg,4.154256,-12.498771,-5.306102,A1_B,21.95913,0.4295533,0.632714,0.3205317,0.23927589,B_A1
part2_faceAlign_frame_face_B_A1_4427.jpg,0.83608544,-13.083244,-4.549402,A1_B,18.46873,0.43501967,0.5347355,0.3067502,0.20030066,B_A1
part2_faceAlign_frame_face_B_A1_4428.jpg,2.8462539,-13.182392,-6.5147986,A1_B,22.543446,0.42082176,0.59409153,0.3044124,0.2458006,B_A1
part2_faceAlign_frame_face_B_A1_4429.jpg,7.578798,-10.52294,2.8124015,A1_B,20.914139,0.48820096,0.7338335,0.36712041,0.2276071,B_A1
part2_faceAlign_frame_face_B_A1_443.jpg,2.2162101,4.9493413,0.43522957,A1_B,7.600781,0.47102836,0.5754876,0.731946,0.07894465,B_A1
part2_faceAlign_frame_face_B_A1_4430.jpg,-0.07531173,-13.733105,-2.9811268,A1_B,16.789543,0.44634882,0.5078239,0.29142696,0.18155016,B_A1
part2_faceAlign_frame_face_B_A1_4431.jpg,7.043601,-4.697769,0.11870724,A1_B,11.860078,0.46874183,0.7180303,0.50447387,0.12650572,B_A1
part2_faceAlign_frame_face_B_A1_4432.jpg,4.2754903,-9.568115,-3.1056895,A1_B,16.949295,0.44544896,0.6362938,0.38963452,0.18333402,B_A1
part2_faceAlign_frame_face_B_A1_4433.jpg,2.1855538,-12.483501,-7.5637975,A1_B,22.232853,0.41324383,0.57458246,0.32089174,0.2423324,B_A1
part2_faceAlign_frame_face_B_A1_4434.jpg,-0.34829265,-10.123869,-2.851286,A1_B,13.323447,0.44728675,0.49976328,0.37653023,0.1428463,B_A1
part2_faceAlign_frame_face_B_A1_4435.jpg,3.9580986,-10.37505,-7.1423235,A1_B,21.475471,0.41628852,0.62692195,0.37060755,0.23387517,B_A1
part2_faceAlign_frame_face_B_A1_4436.jpg,4.2547984,-13.534114,-1.884218,A1_B,19.67313,0.45427284,0.6356828,0.29611903,0.21374948,B_A1
part2_faceAlign_frame_face_B_A1_4437.jpg,1.9274421,-10.969416,-8.855627,A1_B,21.752485,0.4039117,0.56696093,0.35659283,0.23696841,B_A1
part2_faceAlign_frame_face_B_A1_4438.jpg,2.1126163,-11.956609,-10.577078,A1_B,24.646303,0.39147604,0.5724287,0.3333155,0.26928198,B_A1
part2_faceAlign_frame_face_B_A1_4439.jpg,0.7526797,-11.898072,-5.0304537,A1_B,17.681206,0.43154457,0.5322727,0.33469576,0.19150683,B_A1
part2_faceAlign_frame_face_B_A1_444.jpg,3.6069765,13.586873,8.001535,A1_B,25.195385,0.525687,0.61655396,0.935613,0.27541324,B_A1
part2_faceAlign_frame_face_B_A1_4440.jpg,2.7729244,-11.403957,-5.2883344,A1_B,19.465216,0.42968166,0.5919262,0.34634665,0.21142782,B_A1
part2_faceAlign_frame_face_B_A1_4441.jpg,2.189437,-2.1989975,-2.7108245,A1_B,7.099259,0.44830146,0.57469714,0.5633932,0.073344454,B_A1
part2_faceAlign_frame_face_B_A1_4442.jpg,3.244089,-11.183667,-7.3558025,A1_B,21.783558,0.41474634,0.6058387,0.35154092,0.23731539,B_A1
part2_faceAlign_frame_face_B_A1_4443.jpg,3.2146041,-9.444599,0.8932759,A1_B,13.55248,0.47433728,0.6049681,0.39254692,0.14540377,B_A1
part2_faceAlign_frame_face_B_A1_4444.jpg,3.0070636,-1.0670702,-3.632763,A1_B,7.706897,0.44164142,0.5988398,0.59008324,0.080129586,B_A1
part2_faceAlign_frame_face_B_A1_4445.jpg,3.3013356,-6.760456,-5.2965,A1_B,15.358292,0.42962265,0.6075291,0.45583716,0.1655682,B_A1
part2_faceAlign_frame_face_B_A1_4446.jpg,3.3094444,-7.767712,-4.540902,A1_B,15.618058,0.43508106,0.60776854,0.43208677,0.16846886,B_A1
part2_faceAlign_frame_face_B_A1_4447.jpg,3.3820958,-8.294032,-5.6784725,A1_B,17.3546,0.4268633,0.60991377,0.41967648,0.18785983,B_A1
part2_faceAlign_frame_face_B_A1_4448.jpg,-0.63575256,-10.258905,-7.733725,A1_B,18.628384,0.41201627,0.49127525,0.37334615,0.20208341,B_A1
part2_faceAlign_frame_face_B_A1_4449.jpg,6.204151,-4.125668,2.1499407,A1_B,12.479759,0.48341537,0.6932431,0.51796365,0.13342533,B_A1
part2_faceAlign_frame_face_B_A1_445.jpg,4.3126154,-2.6695387,-4.8427296,A1_B,11.824883,0.4329007,0.63739,0.5522981,0.12611271,B_A1
part2_faceAlign_frame_face_B_A1_4450.jpg,3.3889413,-5.418292,-5.7954273,A1_B,14.602661,0.42601845,0.6101159,0.48748443,0.15713052,B_A1
part2_faceAlign_frame_face_B_A1_4451.jpg,6.3105083,-5.9198966,-3.757529,A1_B,15.987934,0.4407401,0.6963836,0.47565696,0.17259905,B_A1
part2_faceAlign_frame_face_B_A1_4452.jpg,6.213025,-3.7179728,-4.224171,A1_B,14.155169,0.4373691,0.6935051,0.5275768,0.15213364,B_A1
part2_faceAlign_frame_face_B_A1_4453.jpg,6.977354,-2.0662286,-6.181062,A1_B,15.224646,0.42323264,0.7160741,0.56652373,0.16407587,B_A1
part2_faceAlign_frame_face_B_A1_4454.jpg,7.164372,-4.974092,-3.850095,A1_B,15.988559,0.44007143,0.72159636,0.49795836,0.17260604,B_A1
part2_faceAlign_frame_face_B_A1_4455.jpg,5.751048,-2.4056954,-4.841771,A1_B,12.998515,0.4329076,0.6798639,0.55851936,0.13921797,B_A1
part2_faceAlign_frame_face_B_A1_4456.jpg,6.1565065,-5.0388136,-2.6550221,A1_B,13.850342,0.44870457,0.6918362,0.49643227,0.14872982,B_A1
part2_faceAlign_frame_face_B_A1_4457.jpg,3.842373,-1.354153,-6.8618546,A1_B,12.05838,0.41831464,0.62350476,0.583314,0.12872003,B_A1
part2_faceAlign_frame_face_B_A1_4458.jpg,8.831984,-1.1874598,-6.0643864,A1_B,16.08383,0.4240755,0.7708374,0.5872445,0.17366986,B_A1
part2_faceAlign_frame_face_B_A1_4459.jpg,4.439426,-6.1303997,-2.0905635,A1_B,12.66039,0.45278218,0.6411345,0.47069344,0.13544233,B_A1
part2_faceAlign_frame_face_B_A1_446.jpg,3.5210564,9.027096,-6.427659,A1_B,18.975811,0.42145124,0.614017,0.8280966,0.20596293,B_A1
part2_faceAlign_frame_face_B_A1_4460.jpg,5.532436,-2.564784,-2.9465182,A1_B,11.043737,0.44659883,0.67340875,0.55476815,0.11739012,B_A1
part2_faceAlign_frame_face_B_A1_4461.jpg,6.925596,-1.2709838,-27.31731,A1_B,35.51389,0.27054545,0.71454585,0.58527505,0.3906339,B_A1
part2_faceAlign_frame_face_B_A1_4462.jpg,7.6300435,-1.8889037,-18.794754,A1_B,28.313702,0.33211195,0.7353466,0.57070494,0.31023365,B_A1
part2_faceAlign_frame_face_B_A1_4463.jpg,5.8977704,-5.451208,-1.5497648,A1_B,12.898743,0.45668888,0.6841963,0.4867083,0.13810387,B_A1
part2_faceAlign_frame_face_B_A1_4464.jpg,7.895696,-0.037377242,-3.4865797,A1_B,11.419653,0.44269744,0.7431908,0.61436266,0.121587746,B_A1
part2_faceAlign_frame_face_B_A1_4465.jpg,6.7038527,-2.3870828,-17.703562,A1_B,26.794498,0.3399947,0.7079982,0.55895823,0.2932696,B_A1
part2_faceAlign_frame_face_B_A1_4466.jpg,6.6723814,-4.6980367,1.4587102,A1_B,12.829128,0.47842196,0.707069,0.5044676,0.13732652,B_A1
part2_faceAlign_frame_face_B_A1_4467.jpg,3.866671,-1.5287004,-10.601611,A1_B,15.996983,0.3912988,0.6242222,0.5791983,0.17270009,B_A1
part2_faceAlign_frame_face_B_A1_4468.jpg,7.1386337,-2.227639,-3.0649745,A1_B,12.431248,0.44574308,0.72083634,0.56271785,0.13288362,B_A1
part2_faceAlign_frame_face_B_A1_4469.jpg,6.2671156,-7.285693,-4.050443,A1_B,17.603252,0.4386241,0.69510233,0.44345242,0.19063637,B_A1
part2_faceAlign_frame_face_B_A1_447.jpg,2.960397,11.215146,-4.585912,A1_B,18.761456,0.43475592,0.59746194,0.8796893,0.20356935,B_A1
part2_faceAlign_frame_face_B_A1_4470.jpg,4.4446945,-4.5897856,-7.1048794,A1_B,16.139359,0.416559,0.64129007,0.50702006,0.17428993,B_A1
part2_faceAlign_frame_face_B_A1_4471.jpg,6.8657255,-0.0873705,-5.852891,A1_B,12.805986,0.42560333,0.712778,0.61318386,0.13706812,B_A1
part2_faceAlign_frame_face_B_A1_4472.jpg,6.454978,-0.24679123,-1.2029124,A1_B,7.9046817,0.45919454,0.7006495,0.6094248,0.08233813,B_A1
part2_faceAlign_frame_face_B_A1_4473.jpg,3.2328248,-4.2930827,-3.7938614,A1_B,11.319769,0.44047764,0.6055061,0.5140161,0.1204724,B_A1
part2_faceAlign_frame_face_B_A1_4474.jpg,6.7539787,-2.0528543,-3.0378027,A1_B,11.844636,0.44593936,0.7094783,0.5668391,0.12633328,B_A1
part2_faceAlign_frame_face_B_A1_4475.jpg,4.899697,-3.1443727,-5.030872,A1_B,13.074942,0.43154153,0.6547253,0.5411019,0.14007138,B_A1
part2_faceAlign_frame_face_B_A1_4476.jpg,5.904531,-3.1029446,-3.7081838,A1_B,12.71566,0.44109657,0.68439597,0.54207873,0.1360595,B_A1
part2_faceAlign_frame_face_B_A1_4477.jpg,1.8790888,-5.003271,-2.4620404,A1_B,9.3444,0.45009866,0.56553316,0.49727035,0.09841462,B_A1
part2_faceAlign_frame_face_B_A1_4478.jpg,6.0757174,-7.1273932,-3.8339577,A1_B,17.037067,0.440188,0.68945074,0.447185,0.18431412,B_A1
part2_faceAlign_frame_face_B_A1_4479.jpg,5.3211336,-4.743096,-9.404484,A1_B,19.468714,0.3999468,0.6671694,0.5034051,0.21146688,B_A1
part2_faceAlign_frame_face_B_A1_448.jpg,2.7076852,2.9724402,-4.497367,A1_B,10.177492,0.43539557,0.58999985,0.68533206,0.10771727,B_A1
part2_faceAlign_frame_face_B_A1_4480.jpg,8.191766,-4.5878434,-4.1350474,A1_B,16.914658,0.43801293,0.7519331,0.50706583,0.18294723,B_A1
part2_faceAlign_frame_face_B_A1_4481.jpg,1.3105739,-6.485847,-9.6286125,A1_B,17.425034,0.3983277,0.5487461,0.46231222,0.1886463,B_A1
part2_faceAlign_frame_face_B_A1_4482.jpg,4.067746,-5.1051164,-10.845733,A1_B,20.018597,0.38953528,0.63015956,0.49486893,0.2176071,B_A1
part2_faceAlign_frame_face_B_A1_4483.jpg,1.3003492,-11.323003,-8.792727,A1_B,21.41608,0.40436608,0.5484442,0.3482555,0.23321198,B_A1
part2_faceAlign_frame_face_B_A1_4484.jpg,5.429682,-1.5687134,-3.227169,A1_B,10.225564,0.4445714,0.67037463,0.5782548,0.10825405,B_A1
part2_faceAlign_frame_face_B_A1_4485.jpg,5.813324,-3.6216621,-2.3933108,A1_B,11.828297,0.45059517,0.6817028,0.52984774,0.12615083,B_A1
part2_faceAlign_frame_face_B_A1_4486.jpg,-2.0752547,-6.940009,-2.467609,A1_B,11.482872,0.45005843,0.44876978,0.4516034,0.12229367,B_A1
part2_faceAlign_frame_face_B_A1_4487.jpg,4.4392614,-2.1177301,-4.26799,A1_B,10.824982,0.43705258,0.6411297,0.5653094,0.1149474,B_A1
part2_faceAlign_frame_face_B_A1_4488.jpg,9.186672,7.1435747,9.809412,A1_B,26.139658,0.538747,0.7813106,0.7836845,0.2859574,B_A1
part2_faceAlign_frame_face_B_A1_4489.jpg,6.029374,5.328853,2.4735074,A1_B,13.831734,0.48575282,0.6880823,0.7408946,0.14852203,B_A1
part2_faceAlign_frame_face_B_A1_449.jpg,3.9980628,9.401779,-13.60089,A1_B,27.000732,0.36963215,0.62810194,0.8369314,0.29557252,B_A1
part2_faceAlign_frame_face_B_A1_4490.jpg,1.5517598,-1.1235288,-15.282765,A1_B,17.958054,0.3574824,0.55586785,0.588752,0.19459823,B_A1
part2_faceAlign_frame_face_B_A1_4491.jpg,1.3709086,-0.6920918,-11.602025,A1_B,13.665026,0.3840719,0.5505277,0.598925,0.1466605,B_A1
part2_faceAlign_frame_face_B_A1_4492.jpg,-4.7358623,-10.12367,0.6621481,A1_B,15.52168,0.47266763,0.37020767,0.37653494,0.16739267,B_A1
part2_faceAlign_frame_face_B_A1_4493.jpg,-3.4659338,-10.937837,-0.4353326,A1_B,14.839103,0.46473947,0.40770596,0.35733745,0.15977073,B_A1
part2_faceAlign_frame_face_B_A1_4494.jpg,-3.59296,-10.632117,-2.8101516,A1_B,17.035229,0.44758394,0.40395516,0.3645461,0.18429358,B_A1
part2_faceAlign_frame_face_B_A1_4495.jpg,-5.270996,-11.098445,-2.9531806,A1_B,19.322622,0.44655067,0.3544063,0.3535504,0.20983556,B_A1
part2_faceAlign_frame_face_B_A1_4496.jpg,-3.6533394,-9.280657,-0.5456659,A1_B,13.479662,0.4639424,0.4021723,0.39641258,0.14459066,B_A1
part2_faceAlign_frame_face_B_A1_4497.jpg,-2.9179783,-11.628011,-0.59389865,A1_B,15.139888,0.46359405,0.42388594,0.34106362,0.16312942,B_A1
part2_faceAlign_frame_face_B_A1_4498.jpg,3.9538908,-8.992275,7.158147,A1_B,20.104313,0.51959443,0.6267977,0.40321243,0.21856424,B_A1
part2_faceAlign_frame_face_B_A1_4499.jpg,0.98031807,-11.213902,0.7231081,A1_B,12.917329,0.473108,0.5389944,0.350828,0.13831142,B_A1
part2_faceAlign_frame_face_B_A1_45.jpg,4.952973,-4.449626,2.9661465,A1_B,12.368746,0.4893116,0.6562984,0.5103249,0.13218571,B_A1
part2_faceAlign_frame_face_B_A1_450.jpg,3.8915663,9.769808,-9.530224,A1_B,23.191597,0.39903846,0.6249574,0.8456092,0.25303814,B_A1
part2_faceAlign_frame_face_B_A1_4500.jpg,1.8151674,-12.347696,-1.6464015,A1_B,15.809265,0.4559908,0.56364566,0.32409394,0.17060396,B_A1
part2_faceAlign_frame_face_B_A1_4501.jpg,2.5843108,-10.77579,-6.247077,A1_B,19.607178,0.42275575,0.5863569,0.36115837,0.21301302,B_A1
part2_faceAlign_frame_face_B_A1_4502.jpg,9.212603,-3.5259147,-1.7290138,A1_B,14.467531,0.455394,0.7820763,0.5321054,0.1556216,B_A1
part2_faceAlign_frame_face_B_A1_4503.jpg,1.4908533,-11.1505375,-3.023362,A1_B,15.664753,0.4460437,0.55406934,0.3523221,0.16899028,B_A1
part2_faceAlign_frame_face_B_A1_4504.jpg,-4.3013167,-10.098869,-3.812225,A1_B,18.212412,0.440345,0.38303888,0.3771197,0.1974385,B_A1
part2_faceAlign_frame_face_B_A1_4505.jpg,5.3538914,-3.9640732,2.6809192,A1_B,11.998884,0.4872511,0.6681367,0.52177393,0.12805568,B_A1
part2_faceAlign_frame_face_B_A1_4506.jpg,4.1147804,-11.047951,0.5411756,A1_B,15.703907,0.47179374,0.6315484,0.35474104,0.16942748,B_A1
part2_faceAlign_frame_face_B_A1_4507.jpg,-6.2771215,-5.002353,24.23627,A1_B,35.515747,0.64296585,0.32469755,0.49729198,0.39065465,B_A1
part2_faceAlign_frame_face_B_A1_4508.jpg,6.9523597,-8.239374,73.65995,A1_B,88.851685,1,0.7153361,0.4209653,0.98622566,B_A1
part2_faceAlign_frame_face_B_A1_4509.jpg,7.820405,-3.1778193,-2.2808135,A1_B,13.279037,0.45140782,0.74096763,0.54031324,0.1423504,B_A1
part2_faceAlign_frame_face_B_A1_451.jpg,2.514359,9.285405,-6.928085,A1_B,18.72785,0.4178362,0.58429134,0.8341873,0.2031941,B_A1
part2_faceAlign_frame_face_B_A1_4510.jpg,7.9634533,-5.867089,-2.8350778,A1_B,16.665619,0.44740385,0.7451915,0.47690216,0.18016638,B_A1
part2_faceAlign_frame_face_B_A1_4511.jpg,5.8890753,-8.917351,-8.713311,A1_B,23.519737,0.4049398,0.6839396,0.40497908,0.25670227,B_A1
part2_faceAlign_frame_face_B_A1_4512.jpg,6.6693416,-5.8631625,-0.8850121,A1_B,13.417516,0.46149102,0.70697916,0.4769947,0.1438967,B_A1
part2_faceAlign_frame_face_B_A1_4513.jpg,6.6590867,-5.565762,-6.914103,A1_B,19.138952,0.41793716,0.70667636,0.4840072,0.20778462,B_A1
part2_faceAlign_frame_face_B_A1_4514.jpg,7.1153617,-5.68164,-2.2908409,A1_B,15.087843,0.4513354,0.7201492,0.48127487,0.16254826,B_A1
part2_faceAlign_frame_face_B_A1_4515.jpg,7.7653756,-5.6384473,-3.7062683,A1_B,17.110092,0.44111043,0.7393427,0.48229334,0.18512954,B_A1
